id,batchNumber,datetime,lightLevel,roomTemp,humidity,outcome
1,2,2021-11-01,40,19,50,No
2,2,2021-11-02,50,20,51,Yes
3,2,2021-11-03,100,39,42,Yes
4,2,2021-11-04,60,30,33,Yes
5,2,2021-11-05,20,15,78,No
6,2,2021-11-06,120,10,90,No
7,2,2021-11-07,99,42,100,No
8,2,2021-11-08,88,2,1,No
9,2,2021-11-09,70,1,2,No
10,2,2021-11-10,30,34,59,No
11,2,2021-11-11,45,28,77,No
12,2,2021-11-12,55,29,69,Yes
13,2,2021-11-13,65,11,33,No
14,2,2021-11-14,75,17,23,No
15,2,2021-11-15,85,18,56,Yes
16,2,2021-11-16,2,23,57,Yes
17,2,2021-11-17,3,25,58,Yes
18,2,2021-11-18,33,26,59,Yes
19,3,2021-11-19,94,27,60,Yes
20,3,2021-11-20,31,28,61,Yes
21,3,2021-11-21,15,29,62,Yes
22,3,2021-11-22,79,30,98,Yes
23,3,2021-11-23,99,90,100,No
24,3,2021-11-24,100,88,23,No
25,3,2021-11-25,76,77,13,No